id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
310220,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HHW Return Temperature- 235/255 Device Status,,?,?,23,1,Virtual,434,18,51ef0c9db843f6b6f237fcceba8834f4,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HHW Return Temperature- 235/255 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310221,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HHW Return Temperature - 245 Device Status,,?,?,23,1,Virtual,434,18,46067192935f811ad7fc6697ad113bea,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HHW Return Temperature - 245 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310222,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HHW Supply Temperature-235/255 Device Status,,?,?,23,1,Virtual,434,18,4d65f17878e1f066b5c85a371e1fb3e5,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HHW Supply Temperature-235/255 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310223,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HHW Supply Temperature - 245 Device Status,,?,?,23,1,Virtual,434,18,e0f842745ab668fd135ea2bfa29d689c,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HHW Supply Temperature - 245 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310224,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HWP-5 Device Status,,?,?,23,1,Virtual,434,18,9ae0677f0388374d65b6435478b27463,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HWP-5 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310225,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HWP-6 Device Status,,?,?,23,1,Virtual,434,18,703fe7c8c2c3fa9838eda71d01826386,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HWP-6 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310226,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HWP-7 Device Status,,?,?,23,1,Virtual,434,18,d0d1411447b6355733a44b2d62051db0,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HWP-7 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310227,441,1609476300000.0,1561953600000.0,,,245 E 149th St. Roof Boiler Plant Sensor Status HWP-8 Device Status,,?,?,23,1,Virtual,434,18,29a70ec55765527ea2ce2ea2baf58892,nyserda+0000088737+hotWaterPlant+245 E 149th St. Roof Boiler Plant Sensor Status HWP-8 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310168,441,1560485100000.0,1550528400000.0,,,225 E 149th St. Boiler-Plant Next Turn-On Percent,,?,?,23,60,Virtual,434,18,7223ab1b33e8eb1d9d1b95d868a06289,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Next Turn-On Percent,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310169,441,1560571200000.0,1550528200000.0,,,225 E 149th St. Boiler-Plant Number of Units Firing,,?,?,23,0,Virtual,434,18,64b92427105b38006c861508e0ca1bb6,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Number of Units Firing,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310170,441,1560485100000.0,1550528100000.0,,,225 E 149th St. Boiler-Plant Outdoor Temp,,?,?,23,14320.32,Virtual,434,18,7b447af1855a60b74fdc0f6eb52d59d8,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Outdoor Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310171,441,1560485100000.0,1550528400000.0,,,225 E 149th St. Boiler-Plant Percent Output,,%,%,3,0,Heating Output,240,23,f6a69a311678e9348fe890188937d5ef,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Percent Output,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310172,441,1560571200000.0,1550528430000.0,,,225 E 149th St. Boiler-Plant Units Active,,?,?,23,0,Virtual,434,18,fd450927cd5fd0855bbbde15b5663d95,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Units Active,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310173,441,1560571200000.0,1550528488000.0,,,225 E 149th St. Boiler-Plant Units Faulted,,?,?,23,0,Virtual,434,18,9194a0fad1ae21d0b56b2dc8c697205c,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Units Faulted,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310174,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Controller [Tekmar 284] Boiler Return Temperature,,F,f,2,130,Hot Water Return Temperature,92,1,abdce1693da3c716912311de5f379590,nyserda+0000088737+hotWaterPlant+225 E 149th St. Controller [Tekmar 284] Boiler Return Temperature,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310175,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Controller [Tekmar 284] Boiler Supply Temperature,,F,f,2,132,Hot Water Supply Temperature,88,1,3c12b0212481afc11dc26aad6606d3a2,nyserda+0000088737+hotWaterPlant+225 E 149th St. Controller [Tekmar 284] Boiler Supply Temperature,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310176,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Controller [Tekmar 284] Boiler Target Temperature,,?,?,23,175,Virtual,434,18,7e72fc9ca50b50d43fcb8a1cf6b21106,nyserda+0000088737+hotWaterPlant+225 E 149th St. Controller [Tekmar 284] Boiler Target Temperature,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310177,441,1560485100000.0,1551721800000.0,,,225 E 149th St. DHW Supply Supply Temp,,F,f,2,123.09,Hot Water Supply Temperature,88,1,ff357ed7d203371a139bf6c1170e3f53,nyserda+0000088737+hotWaterPlant+225 E 149th St. DHW Supply Supply Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310178,441,1560485100000.0,1551722400000.0,,,225 E 149th St. HHW HZ Return Return Temp,,F,f,2,99.97,Hot Water Return Temperature,92,1,714aa3c17a19dee902cd6531ba202811,nyserda+0000088737+hotWaterPlant+225 E 149th St. HHW HZ Return Return Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310179,441,1560485100000.0,1551732900000.0,,,225 E 149th St. HHW HZ Supply Supply Temp,,F,f,2,113.74,Hot Water Supply Temperature,88,1,6e12cf6199b9f7ca8334a1b11d193208,nyserda+0000088737+hotWaterPlant+225 E 149th St. HHW HZ Supply Supply Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310180,441,1560485100000.0,1551722100000.0,,,225 E 149th St. HHW LZ Return Return Temp,,F,f,2,39,Hot Water Return Temperature,92,1,d1f698196bdb1580c6c9c69bcd8e1d82,nyserda+0000088737+hotWaterPlant+225 E 149th St. HHW LZ Return Return Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310181,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Loop Hot Water Hot Water Loop Return Temperature-HZ,,F,f,2,133.47,Hot Water Return Temperature,92,1,dd8eaabc674d474a78cff9c7ac68c77f,nyserda+0000088737+hotWaterPlant+225 E 149th St. Loop Hot Water Hot Water Loop Return Temperature-HZ,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310182,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Loop Hot Water Hot Water Loop Return Temperature-LZ,,F,f,2,78.55,Hot Water Return Temperature,92,1,c75647df9d2fc645c81a80a12393b0cb,nyserda+0000088737+hotWaterPlant+225 E 149th St. Loop Hot Water Hot Water Loop Return Temperature-LZ,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310183,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Loop Hot Water Hot Water Loop Supply Temperature -HZ,,F,f,2,150.99,Hot Water Supply Temperature,88,1,fbd9a57cb8397dd7dd43e6f161e2ed9e,nyserda+0000088737+hotWaterPlant+225 E 149th St. Loop Hot Water Hot Water Loop Supply Temperature -HZ,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310184,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Pump DHW Loop DHW PUMP -Binary Output,,?,?,23,AAAA,Virtual,434,18,90ea3549cade4b69fc9a323fff0b451f,nyserda+0000088737+hotWaterPlant+225 E 149th St. Pump DHW Loop DHW PUMP -Binary Output,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310185,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Pump DHW Loop DHW Pump Status,,?,?,23,AAAB,Virtual,434,18,ccd76ee40ba1126fa3015fd25039e0e4,nyserda+0000088737+hotWaterPlant+225 E 149th St. Pump DHW Loop DHW Pump Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310186,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Roof Boiler Plant Loop DHW DHW Call Status,,?,?,23,AAAB,Virtual,434,18,4869571b3590fefcd06ba266249b3941,nyserda+0000088737+hotWaterPlant+225 E 149th St. Roof Boiler Plant Loop DHW DHW Call Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310187,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Roof Boiler Plant Loop DHW DHW Loop Supply Temperature,,F,f,2,122.66,Hot Water Supply Temperature,88,1,435cd227c239f48cfcac961a932ca665,nyserda+0000088737+hotWaterPlant+225 E 149th St. Roof Boiler Plant Loop DHW DHW Loop Supply Temperature,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310188,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Sensor Status HHW Supply Temperature- HZ Device Status,,?,?,23,1,Virtual,434,18,cc55c460d3d2ffacbd6b0d963d3e14a3,nyserda+0000088737+hotWaterPlant+225 E 149th St. Sensor Status HHW Supply Temperature- HZ Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310189,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Sensor Status HHW Supply Temperature- LZ Device Status,,?,?,23,1,Virtual,434,18,f6c0abb7e4c5ed2ccad84c6d5d19c277,nyserda+0000088737+hotWaterPlant+225 E 149th St. Sensor Status HHW Supply Temperature- LZ Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310190,441,1609476300000.0,1561953600000.0,,,225 E 149th St. Sensor Status HZHWP-1 Device Status,,?,?,23,1,Virtual,434,18,179d18d10b8ad5a98620e983b04843d4,nyserda+0000088737+hotWaterPlant+225 E 149th St. Sensor Status HZHWP-1 Device Status,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310191,441,1560485100000.0,1551867300000.0,,,245 E 149th St. 255-235 HHW Return Return Temp,,F,f,2,146.72,Hot Water Return Temperature,92,1,dfc350eac117d3eeb9c41406d5cd8ce4,nyserda+0000088737+hotWaterPlant+245 E 149th St. 255-235 HHW Return Return Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310192,441,1562250300000.0,1562250000000.0,,,245 E 149th St. 255-235 HHW Supply Supply Temp,,F,f,2,103.54,Hot Water Supply Temperature,88,1,83b78cf46b7a13ffb22113220993185b,nyserda+0000088737+hotWaterPlant+245 E 149th St. 255-235 HHW Supply Supply Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310193,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-4 Boiler 4 Condensing,,?,?,23,AAAA,Virtual,434,18,fff6099ac57738c60ee285dfec0c5da4,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler Hot Water-4 Boiler 4 Condensing,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310194,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-4 Boiler Enable Cmd [Boiler 4],,?,?,23,AAAA,Virtual,434,18,fa5a4ffc32e08469c248f3018ae36198,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler Hot Water-4 Boiler Enable Cmd [Boiler 4],28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310195,441,1560485100000.0,1550539800000.0,,,245 E 149th St. Boiler-Plant Avg Outlet Temp,,?,?,23,76.27,Virtual,434,18,b352ed7f4cccf065ec40da9fdfa0525c,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Avg Outlet Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310196,441,1560485100000.0,1550540100000.0,,,245 E 149th St. Boiler-Plant Header Temp,,?,?,23,110.64,Virtual,434,18,ec2738d244b9bd5acdfb34d0871c3201,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Header Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310197,441,1560485100000.0,1550540400000.0,,,245 E 149th St. Boiler-Plant Master Active Setpoint,,?,?,23,134.24,Virtual,434,18,95e609ed5a50ffd3a763366f50c446d6,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Master Active Setpoint,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310198,441,1560571200000.0,1550539139000.0,,,245 E 149th St. Boiler-Plant Mode,,?,?,23,2,Virtual,434,18,4022d1f49438f28cbdce2d88bbf7b106,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Mode,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310199,441,1560485100000.0,1550540700000.0,,,245 E 149th St. Boiler-Plant Next Turn-On Percent,,?,?,23,60,Virtual,434,18,d8cdda65c3fcda1b40222de052953e8b,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Next Turn-On Percent,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310200,441,1560571200000.0,1550540285000.0,,,245 E 149th St. Boiler-Plant Number of Units Firing,,?,?,23,0,Virtual,434,18,a197b4c95e842aae7fdcdf0529031890,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Number of Units Firing,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310203,441,1560485100000.0,1550539500000.0,,,245 E 149th St. Boiler-Plant Setpoint,,?,?,23,134.24,Virtual,434,18,10bc10359c3b309d879ca7cc6726fed2,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Setpoint,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310201,441,1560485100000.0,1550540400000.0,,,245 E 149th St. Boiler-Plant Outdoor Temp,,?,?,23,85.07,Virtual,434,18,af9d6a5fa45004dffd34f2cabcc5c02d,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Outdoor Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310202,441,1560485100000.0,1550540400000.0,,,245 E 149th St. Boiler-Plant Percent Output,,%,%,3,20,Heating Output,240,23,025fdac6a0fd059ae296a38e2ad1249c,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Percent Output,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310204,441,1560571200000.0,1550539769000.0,,,245 E 149th St. Boiler-Plant Units Active,,?,?,23,0,Virtual,434,18,60e72a3b7503fabf0ad2fc7d71d3d40e,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Units Active,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310205,441,1560571200000.0,1550539883000.0,,,245 E 149th St. Boiler-Plant Units Faulted,,?,?,23,0,Virtual,434,18,b2d3116edaac56728cb350f5a843620b,nyserda+0000088737+hotWaterPlant+245 E 149th St. Boiler-Plant Units Faulted,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310206,441,1609476300000.0,1570381200000.0,,,245 E 149th St. Controller [Tekmar 284] Boiler Return Temperature,,F,f,2,127.57,Hot Water Return Temperature,92,1,481460b0bd73038532ea5b18cbb593fe,nyserda+0000088737+hotWaterPlant+245 E 149th St. Controller [Tekmar 284] Boiler Return Temperature,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310207,441,1609476300000.0,1570381200000.0,,,245 E 149th St. Controller [Tekmar 284] Boiler Supply Temperature,,F,f,2,139.85,Hot Water Supply Temperature,88,1,562fc686ae0c47602e923b8cfcffc585,nyserda+0000088737+hotWaterPlant+245 E 149th St. Controller [Tekmar 284] Boiler Supply Temperature,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310208,441,1560485100000.0,1551722700000.0,,,245 E 149th St. DHW Supply 255-245-235 Supply Temp,,F,f,2,109.92,Hot Water Supply Temperature,88,1,a21a32e25b95340d6a6c83114a59b6fd,nyserda+0000088737+hotWaterPlant+245 E 149th St. DHW Supply 255-245-235 Supply Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310209,441,1560485100000.0,1551722700000.0,,,245 E 149th St. HHW Return Return Temp,,F,f,2,146.72,Hot Water Return Temperature,92,1,27a9a80a0520b6389ddb3880c669e8cc,nyserda+0000088737+hotWaterPlant+245 E 149th St. HHW Return Return Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310165,441,1560485100000.0,1550528100000.0,,,225 E 149th St. Boiler-Plant Header Temp,,?,?,23,24.60,Virtual,434,18,19ff4cb8065bae7d83e39da04efe1553,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Header Temp,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310166,441,1560485100000.0,1550528400000.0,,,225 E 149th St. Boiler-Plant Master Active Setpoint,,?,?,23,24.60,Virtual,434,18,74f5286a14d795312bf3e5b9e65faf1b,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Master Active Setpoint,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
310167,441,1560571200000.0,1550528372000.0,,,225 E 149th St. Boiler-Plant Mode,,?,?,23,2,Virtual,434,18,6dde816f246908d7c9b66492915b15e2,nyserda+0000088737+hotWaterPlant+225 E 149th St. Boiler-Plant Mode,28803,441,88737,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
