id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
310018,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-1 Oxygen Level,,?,?,23,53,Virtual,434,18,373b5689840dcc088bd30a518206071f,nyserda+0000088737+boiler-1+225 E 149th St. Boiler-1 Oxygen Level,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310019,441,1560571200000.0,1550503948000.0,,,225 E 149th St. Boiler-1 Unit Status,,?,?,23,0,Virtual,434,18,32897c10511c5b63ed4d198e17320f82,nyserda+0000088737+boiler-1+225 E 149th St. Boiler-1 Unit Status,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310020,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd,,?,?,23,AAAB,Virtual,434,18,85db454b7e27d4a2ffcce0ee1d98f774,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310021,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent [Boiler 1],,?,?,23,100,Virtual,434,18,e920df021a8683aeec62398ac50427d6,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310022,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-1 Condensing [Boiler 1],,?,?,23,AAAB,Virtual,434,18,d76a3ace54abd398351f838f26661026,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Condensing [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310023,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Cycles [Boiler 1],,?,?,23,9076,Virtual,434,18,ddca5ebe5e046df786ab498e5d581991,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Cycles [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310024,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Runtime [Boiler 1],,hours,hours,42,2168,Runtime Counter,281,35,e51f14dd7bd05230360c30f4881d9a48,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Runtime [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310025,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Supply Temperature [Boiler 1],,F,f,2,132,Hot Water Supply Temperature,88,1,854cf8294fc6a9caf07b027d83ca773b,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Supply Temperature [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310026,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Type [Boiler 1],,?,?,23,1,Virtual,434,18,7adf25119573f0ffa0f0e6cde59cea6e,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Type [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310027,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 Air Temp,,?,?,23,53.10,Virtual,434,18,69637fdf10d81cbf14da21c430ff8f0c,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Air Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310028,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 Exhaust Temp,,F,f,2,162.96,Exhaust Air Temperature,86,1,e6472ef15055f7e7525b45d84e2727e2,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Exhaust Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310030,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 FFWD Temp,,?,?,23,110.64,Virtual,434,18,381d28d8ee9162e40b85b81606b3dd70,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 FFWD Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310031,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-1 Fire Rate In,,?,?,23,0,Virtual,434,18,aacf3c9683aebeed31173ab0587bb8fc,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Fire Rate In,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310032,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 Fire Rate Out,,?,?,23,0,Virtual,434,18,5aaade2621636372fa0d55f13691e7fb,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Fire Rate Out,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310033,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-1 Flame Strength,,?,?,23,0,Virtual,434,18,4638166a671e64aec0c47ebd007c398b,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Flame Strength,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310034,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-1 Inlet Temp,,?,?,23,109.81,Virtual,434,18,bce9e8240387efc2abdb063b9838922d,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Inlet Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310035,441,1560485100000.0,1550544900000.0,,,245 E 149th St. Boiler-1 Outlet Temp,,?,?,23,110.64,Virtual,434,18,47ace04330cc18553852e326997f4899,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Outlet Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310036,441,1560485100000.0,1550544900000.0,,,245 E 149th St. Boiler-1 Oxygen Level,,?,?,23,0,Virtual,434,18,73a677850d43669752563fd0ffbf5ef0,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Oxygen Level,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310037,441,1560571200000.0,1550541776000.0,,,245 E 149th St. Boiler-1 Unit Status,,?,?,23,0,Virtual,434,18,e4756f6713116a7bc353f8464965640a,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Unit Status,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310038,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Condensing,,?,?,23,AAAB,Virtual,434,18,d01aea8dcdd12467f03b4eb5eec140c6,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Condensing,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310039,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Cycles,,?,?,23,366,Virtual,434,18,c1626ce9cb055f72b4307795dc97b1ce,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Cycles,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310040,441,1609476300000.0,1570372200000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Running Time,,hours,hours,42,2936,Runtime Counter,281,35,5617883024e302474748b4533ef918f7,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Running Time,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310041,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Type,,?,?,23,1,Virtual,434,18,e2a4437eaaef05859e1e4607017fa029,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Type,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310042,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd [Boiler 1],,?,?,23,AAAA,Virtual,434,18,d8050b0e861a0f03dc02a827a12c05d4,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310043,441,1609476300000.0,1570372200000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,3355ef18bfdf4ed424d2cdecf2108517,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310044,441,1609476300000.0,1570372200000.0,,,245 E 149th St. Boiler Hot Water-1 Supply Temperature,,F,f,2,140,Hot Water Supply Temperature,88,1,55ee899b0a1345f9074b7f221e5bbdf2,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Supply Temperature,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310008,441,1560485100000.0,1550503800000.0,,,225 E 149th St. Boiler-1 Air Temp,,?,?,23,48.22,Virtual,434,18,4bfeb1918fb9434f2cf3f0ea464619f2,nyserda+0000088737+boiler-1+225 E 149th St. Boiler-1 Air Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
