id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
217177,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Condensate Return Temperature Setpoint,611 Academy Street Boiler Condensate Return Temperature Setpoint,F,f,2,180.0,Condenser Water Return Temperature Setpoint,389,1,4b7dcda3e619c2080ea635eac43e8c58,nyserda+0000128286+boiler+611 Academy Street Boiler Condensate Return Temperature Setpoint,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217176,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Condensate Return Temperature,611 Academy Street Boiler Condensate Return Temperature,F,f,2,99.42,Condenser Water Return Temperature,388,1,e41b19aa087279cc95465037e0a320a7,nyserda+0000128286+boiler+611 Academy Street Boiler Condensate Return Temperature,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217175,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler Bypass Status,611 Academy Street Boiler Bypass Status,On/Off,on/off,20,0.0,Status,121,11,bec61465b84aa71797d5f613cbf875b1,nyserda+0000128286+boiler+611 Academy Street Boiler Bypass Status,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217174,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler Bypass Command,611 Academy Street Boiler Bypass Command,%,on/off,20,0.0,Command,166,11,fb6f2ae9029eabffb4ec156b9178c826,nyserda+0000128286+boiler+611 Academy Street Boiler Bypass Command,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217173,317,1598915220000.0,1571112000000.0,,,611 Academy Street Boiler Boiler Status,611 Academy Street Boiler Boiler Status,On/Off,on/off,20,0.0,Status,121,11,4b3c1763d5c87fa1ce6174801f75ad77,nyserda+0000128286+boiler+611 Academy Street Boiler Boiler Status,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217172,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Target Building Temperature,611 Academy Street Boiler Target Building Temperature,,?,23,71.0,Virtual,434,18,d7756a8fc865a29233d00fffa507a052,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Target Building Temperature,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217171,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler System Thermal Lockout,611 Academy Street Boiler System Thermal Lockout,,?,23,0.0,Virtual,434,18,b52ca1dfe2b3b8c7a2c014d4f34aaba3,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler System Thermal Lockout,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217170,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Stack Temperature,611 Academy Street Boiler Stack Temperature,,?,23,157.98,Virtual,434,18,6bd57b99e79ebb2ef62a51578ea446c9,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Stack Temperature,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217169,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler Season,611 Academy Street Boiler Season,,?,23,1.0,Virtual,434,18,595f11c3adcac655307eb0a8b43fe655,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Season,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217168,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler Oil,611 Academy Street Boiler Oil,,?,23,0.0,Virtual,434,18,96424ee4077665c478b2b70048fd7dbf,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Oil,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217167,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Makeup Water,611 Academy Street Boiler Makeup Water,,?,23,0.0,Virtual,434,18,c0e684c39202c1158f40efafbe3b3b68,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Makeup Water,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217166,317,1598915220000.0,1571112000000.0,,,611 Academy Street Boiler Gas,611 Academy Street Boiler Gas,,?,23,0.0,Virtual,434,18,5ea94f2968d9aaae329e17ac39cf3ed4,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Gas,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217165,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Effective Building Temperature,611 Academy Street Boiler Effective Building Temperature,,?,23,80.00,Virtual,434,18,f2f52067845d26395e7729066ac03e30,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Effective Building Temperature,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217164,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler Cycle,611 Academy Street Boiler Cycle,,?,23,1.0,Virtual,434,18,a368f335be5d606a72b3f0e0c939caf7,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Cycle,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217163,317,1598915557000.0,1571112000000.0,,,611 Academy Street Boiler Call for Hot Water,611 Academy Street Boiler Call for Hot Water,,?,23,0.0,Virtual,434,18,a69faa13ffd6bc07376bd0b66a1b6385,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Call for Hot Water,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217162,317,1598914800000.0,1571112000000.0,,,611 Academy Street Boiler Call for Heat,611 Academy Street Boiler Call for Heat,,?,23,0.0,Virtual,434,18,167eb3ae58319304c8c8e417d3d0f52c,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Call for Heat,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217161,317,1598918009000.0,1571112000000.0,,,611 Academy Street Boiler Aquastat Temperature,611 Academy Street Boiler Aquastat Temperature,,?,23,175.55,Virtual,434,18,af74174071f892ac70a542e5d8428fd8,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Aquastat Temperature,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
217160,317,1598917500000.0,1571112000000.0,,,611 Academy Street Boiler Aquastat Setpoint,611 Academy Street Boiler Aquastat Setpoint,,?,23,190.0,Virtual,434,18,93c75c62d345b0803c045abd8bb23331,nyserda+0000128286+Site-Virtual+611 Academy Street Boiler Aquastat Setpoint,20946,317,128286,BLR,Boiler,,"['boiler', 'hvac']"
