id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
310069,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Flame Strength,,?,?,23,0,Virtual,434,18,b7bcb043ce7f39184f55b187b90936da,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Flame Strength,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310068,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Fire Rate Out,,?,?,23,0,Virtual,434,18,147c5ea471d85bc02370debf3ecccad0,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Fire Rate Out,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310067,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Fire Rate In,,?,?,23,0,Virtual,434,18,0533c3262ed5ef953f549f5d27648f2b,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Fire Rate In,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310066,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 FFWD Temp,,?,?,23,167.77,Virtual,434,18,37710741d9b035dfbb1a8ca0195a3d50,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 FFWD Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310065,441,1560571200000.0,1550541948000.0,,,245 E 149th St. Boiler-2 Fault Code,,?,?,23,0,Virtual,434,18,2ec167b51974134ed560028d53c99c5b,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Fault Code,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310064,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-2 Exhaust Temp,,F,f,2,166.71,Exhaust Air Temperature,86,1,644a99096f42326645d8b31d00b5a729,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Exhaust Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310061,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Supply Temperature,,F,f,2,131,Hot Water Supply Temperature,88,1,8947cc3817208ef853874233f9c10baa,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Supply Temperature,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310063,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-2 Air Temp,,?,?,23,59.34,Virtual,434,18,faf1fc5d55b98474d92b2deaadc4a965,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Air Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310062,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Type [Boiler 2],,?,?,23,0,Virtual,434,18,27c641ad7bad2b9ac123fd8da672a008,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Type [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310060,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Runtime [Boiler 2],,hours,hours,42,0,Runtime Counter,281,35,1f419707ac6629550394454caa62938a,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Runtime [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310059,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Cycles [Boiler 2],,?,?,23,0,Virtual,434,18,276517edddc238cb2a777e449bd85aa5,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Cycles [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310058,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-2 Condensing [Boiler 2],,?,?,23,AAAA,Virtual,434,18,f7f1af710368ff920e0ffe03902d76b4,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Condensing [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310057,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,259b15933c2be9f48d4d1acab78325ec,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310056,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd,,?,?,23,AAAA,Virtual,434,18,d0c33a28e86ee64609918a624c2e44d1,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310055,441,1560571200000.0,1550504122000.0,,,225 E 149th St. Boiler-2 Unit Status,,?,?,23,0,Virtual,434,18,a4456c5f4b5beb5bf466f787e88539b9,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Unit Status,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310054,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Oxygen Level,,?,?,23,0,Virtual,434,18,d81b130616bcb922706d01b9bd733361,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Oxygen Level,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310053,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Outlet Temp,,?,?,23,47.83,Virtual,434,18,71751d91a79dc50b7b1f2a3e951bb839,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Outlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310052,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Inlet Temp,,?,?,23,43.45,Virtual,434,18,504c6ee33ba31b46ea82f3acdd701063,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Inlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310051,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Flame Strength,,?,?,23,100,Virtual,434,18,54783664c3602e9014975a1eae5d8ab5,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Flame Strength,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310050,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Fire Rate Out,,?,?,23,27,Virtual,434,18,6efbb91efc1823647375516c7985465b,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Fire Rate Out,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310049,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Fire Rate In,,?,?,23,29,Virtual,434,18,72d4a3552a3e96e2b2c40818ebdeb89d,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Fire Rate In,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310047,441,1560571200000.0,1550503948000.0,,,225 E 149th St. Boiler-2 Fault Code,,?,?,23,0,Virtual,434,18,c9e4db28d82a4c9dba76d0e7a2b5bc61,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Fault Code,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310048,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 FFWD Temp,,?,?,23,75.88,Virtual,434,18,d8c919df8bf76a8ff68a853079ee1bc4,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 FFWD Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310045,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Air Temp,,?,?,23,48.22,Virtual,434,18,92a1c94dffc84f87fcda23c6e0cfea6d,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Air Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310046,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Exhaust Temp,,F,f,2,181.68,Exhaust Air Temperature,86,1,a7327cae8000efc2cd2e75e0afbe54d2,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Exhaust Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
