id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
310018,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-1 Oxygen Level,,?,?,23,53,Virtual,434,18,373b5689840dcc088bd30a518206071f,nyserda+0000088737+boiler-1+225 E 149th St. Boiler-1 Oxygen Level,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310019,441,1560571200000.0,1550503948000.0,,,225 E 149th St. Boiler-1 Unit Status,,?,?,23,0,Virtual,434,18,32897c10511c5b63ed4d198e17320f82,nyserda+0000088737+boiler-1+225 E 149th St. Boiler-1 Unit Status,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310020,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd,,?,?,23,AAAB,Virtual,434,18,85db454b7e27d4a2ffcce0ee1d98f774,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310021,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent [Boiler 1],,?,?,23,100,Virtual,434,18,e920df021a8683aeec62398ac50427d6,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310022,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-1 Condensing [Boiler 1],,?,?,23,AAAB,Virtual,434,18,d76a3ace54abd398351f838f26661026,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Condensing [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310023,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Cycles [Boiler 1],,?,?,23,9076,Virtual,434,18,ddca5ebe5e046df786ab498e5d581991,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Cycles [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310024,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Runtime [Boiler 1],,hours,hours,42,2168,Runtime Counter,281,35,e51f14dd7bd05230360c30f4881d9a48,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Runtime [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310025,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Supply Temperature [Boiler 1],,F,f,2,132,Hot Water Supply Temperature,88,1,854cf8294fc6a9caf07b027d83ca773b,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Supply Temperature [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310026,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-1 Type [Boiler 1],,?,?,23,1,Virtual,434,18,7adf25119573f0ffa0f0e6cde59cea6e,nyserda+0000088737+boiler-1+225 E 149th St. Boiler Hot Water-1 Type [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310027,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 Air Temp,,?,?,23,53.10,Virtual,434,18,69637fdf10d81cbf14da21c430ff8f0c,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Air Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310028,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 Exhaust Temp,,F,f,2,162.96,Exhaust Air Temperature,86,1,e6472ef15055f7e7525b45d84e2727e2,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Exhaust Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310030,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 FFWD Temp,,?,?,23,110.64,Virtual,434,18,381d28d8ee9162e40b85b81606b3dd70,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 FFWD Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310031,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-1 Fire Rate In,,?,?,23,0,Virtual,434,18,aacf3c9683aebeed31173ab0587bb8fc,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Fire Rate In,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310032,441,1560485100000.0,1550541600000.0,,,245 E 149th St. Boiler-1 Fire Rate Out,,?,?,23,0,Virtual,434,18,5aaade2621636372fa0d55f13691e7fb,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Fire Rate Out,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310033,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-1 Flame Strength,,?,?,23,0,Virtual,434,18,4638166a671e64aec0c47ebd007c398b,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Flame Strength,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310034,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-1 Inlet Temp,,?,?,23,109.81,Virtual,434,18,bce9e8240387efc2abdb063b9838922d,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Inlet Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310035,441,1560485100000.0,1550544900000.0,,,245 E 149th St. Boiler-1 Outlet Temp,,?,?,23,110.64,Virtual,434,18,47ace04330cc18553852e326997f4899,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Outlet Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310036,441,1560485100000.0,1550544900000.0,,,245 E 149th St. Boiler-1 Oxygen Level,,?,?,23,0,Virtual,434,18,73a677850d43669752563fd0ffbf5ef0,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Oxygen Level,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310037,441,1560571200000.0,1550541776000.0,,,245 E 149th St. Boiler-1 Unit Status,,?,?,23,0,Virtual,434,18,e4756f6713116a7bc353f8464965640a,nyserda+0000088737+boiler-1+245 E 149th St. Boiler-1 Unit Status,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310038,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Condensing,,?,?,23,AAAB,Virtual,434,18,d01aea8dcdd12467f03b4eb5eec140c6,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Condensing,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310039,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Cycles,,?,?,23,366,Virtual,434,18,c1626ce9cb055f72b4307795dc97b1ce,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Cycles,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310040,441,1609476300000.0,1570372200000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Running Time,,hours,hours,42,2936,Runtime Counter,281,35,5617883024e302474748b4533ef918f7,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Running Time,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310041,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler 1 Type,,?,?,23,1,Virtual,434,18,e2a4437eaaef05859e1e4607017fa029,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler 1 Type,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310042,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd [Boiler 1],,?,?,23,AAAA,Virtual,434,18,d8050b0e861a0f03dc02a827a12c05d4,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler Enable Cmd [Boiler 1],28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310043,441,1609476300000.0,1570372200000.0,,,245 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,3355ef18bfdf4ed424d2cdecf2108517,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Boiler Modulation Percent,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310044,441,1609476300000.0,1570372200000.0,,,245 E 149th St. Boiler Hot Water-1 Supply Temperature,,F,f,2,140,Hot Water Supply Temperature,88,1,55ee899b0a1345f9074b7f221e5bbdf2,nyserda+0000088737+boiler-1+245 E 149th St. Boiler Hot Water-1 Supply Temperature,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310008,441,1560485100000.0,1550503800000.0,,,225 E 149th St. Boiler-1 Air Temp,,?,?,23,48.22,Virtual,434,18,4bfeb1918fb9434f2cf3f0ea464619f2,nyserda+0000088737+boiler-1+225 E 149th St. Boiler-1 Air Temp,28797,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310079,441,1609476300000.0,1570380300000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,b8e083f4a3881ab16635b0ebd8a7b867,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310078,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd [Boiler 2],,?,?,23,AAAA,Virtual,434,18,7c5aaf62716769efaa46143fdcec8a52,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310077,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Type,,?,?,23,1,Virtual,434,18,065c088b938588a84e24c16d640be5df,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Type,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310076,441,1609476300000.0,1570380300000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Running Time,,hours,hours,42,0,Runtime Counter,281,35,b69b6d738a87a9049b2f70374cf6e65d,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Running Time,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310075,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Cycles,,?,?,23,0,Virtual,434,18,a57f8efba1939b55b8815c7b6cc82bb6,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Cycles,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310074,441,1609476300000.0,1547400600000.0,,,245 E 149th St. Boiler Hot Water-2 Boiler 2 Condensing,,?,?,23,AAAB,Virtual,434,18,ca1aa07288f4e74d3a3e3dfd0343b831,nyserda+0000088737+boiler-2+245 E 149th St. Boiler Hot Water-2 Boiler 2 Condensing,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310073,441,1560571200000.0,1550542177000.0,,,245 E 149th St. Boiler-2 Unit Status,,?,?,23,0,Virtual,434,18,2feb9ea42011c1365ae6a75981698d30,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Unit Status,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310072,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Oxygen Level,,?,?,23,0,Virtual,434,18,387891d6a28c145df3aa2b0886ca86c2,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Oxygen Level,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310071,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Outlet Temp,,?,?,23,108.15,Virtual,434,18,6b3c37eaf32da873d7a0f2b8c503ccaf,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Outlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310070,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Inlet Temp,,?,?,23,108.57,Virtual,434,18,0d84c0ac6f453d368bf552cb40777910,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Inlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310069,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Flame Strength,,?,?,23,0,Virtual,434,18,b7bcb043ce7f39184f55b187b90936da,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Flame Strength,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310068,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Fire Rate Out,,?,?,23,0,Virtual,434,18,147c5ea471d85bc02370debf3ecccad0,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Fire Rate Out,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310067,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 Fire Rate In,,?,?,23,0,Virtual,434,18,0533c3262ed5ef953f549f5d27648f2b,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Fire Rate In,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310066,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-2 FFWD Temp,,?,?,23,167.77,Virtual,434,18,37710741d9b035dfbb1a8ca0195a3d50,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 FFWD Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310065,441,1560571200000.0,1550541948000.0,,,245 E 149th St. Boiler-2 Fault Code,,?,?,23,0,Virtual,434,18,2ec167b51974134ed560028d53c99c5b,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Fault Code,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310064,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-2 Exhaust Temp,,F,f,2,166.71,Exhaust Air Temperature,86,1,644a99096f42326645d8b31d00b5a729,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Exhaust Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310061,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Supply Temperature,,F,f,2,131,Hot Water Supply Temperature,88,1,8947cc3817208ef853874233f9c10baa,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Supply Temperature,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310063,441,1560485100000.0,1550541900000.0,,,245 E 149th St. Boiler-2 Air Temp,,?,?,23,59.34,Virtual,434,18,faf1fc5d55b98474d92b2deaadc4a965,nyserda+0000088737+boiler-2+245 E 149th St. Boiler-2 Air Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310062,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Type [Boiler 2],,?,?,23,0,Virtual,434,18,27c641ad7bad2b9ac123fd8da672a008,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Type [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310060,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Runtime [Boiler 2],,hours,hours,42,0,Runtime Counter,281,35,1f419707ac6629550394454caa62938a,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Runtime [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310059,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Cycles [Boiler 2],,?,?,23,0,Virtual,434,18,276517edddc238cb2a777e449bd85aa5,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Cycles [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310058,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-2 Condensing [Boiler 2],,?,?,23,AAAA,Virtual,434,18,f7f1af710368ff920e0ffe03902d76b4,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Condensing [Boiler 2],28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310057,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,259b15933c2be9f48d4d1acab78325ec,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Boiler Modulation Percent,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310056,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd,,?,?,23,AAAA,Virtual,434,18,d0c33a28e86ee64609918a624c2e44d1,nyserda+0000088737+boiler-2+225 E 149th St. Boiler Hot Water-2 Boiler Enable Cmd,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310055,441,1560571200000.0,1550504122000.0,,,225 E 149th St. Boiler-2 Unit Status,,?,?,23,0,Virtual,434,18,a4456c5f4b5beb5bf466f787e88539b9,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Unit Status,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310054,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Oxygen Level,,?,?,23,0,Virtual,434,18,d81b130616bcb922706d01b9bd733361,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Oxygen Level,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310053,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Outlet Temp,,?,?,23,47.83,Virtual,434,18,71751d91a79dc50b7b1f2a3e951bb839,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Outlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310052,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Inlet Temp,,?,?,23,43.45,Virtual,434,18,504c6ee33ba31b46ea82f3acdd701063,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Inlet Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310051,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Flame Strength,,?,?,23,100,Virtual,434,18,54783664c3602e9014975a1eae5d8ab5,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Flame Strength,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310050,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Fire Rate Out,,?,?,23,27,Virtual,434,18,6efbb91efc1823647375516c7985465b,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Fire Rate Out,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310049,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Fire Rate In,,?,?,23,29,Virtual,434,18,72d4a3552a3e96e2b2c40818ebdeb89d,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Fire Rate In,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310047,441,1560571200000.0,1550503948000.0,,,225 E 149th St. Boiler-2 Fault Code,,?,?,23,0,Virtual,434,18,c9e4db28d82a4c9dba76d0e7a2b5bc61,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Fault Code,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310048,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 FFWD Temp,,?,?,23,75.88,Virtual,434,18,d8c919df8bf76a8ff68a853079ee1bc4,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 FFWD Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310045,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Air Temp,,?,?,23,48.22,Virtual,434,18,92a1c94dffc84f87fcda23c6e0cfea6d,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Air Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310046,441,1560485100000.0,1550504100000.0,,,225 E 149th St. Boiler-2 Exhaust Temp,,F,f,2,181.68,Exhaust Air Temperature,86,1,a7327cae8000efc2cd2e75e0afbe54d2,nyserda+0000088737+boiler-2+225 E 149th St. Boiler-2 Exhaust Temp,28798,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310108,441,1560485100000.0,1550542200000.0,,,245 E 149th St. Boiler-3 Outlet Temp,,?,?,23,108.15,Virtual,434,18,046cd17596fdb5854c66001ee13fe177,nyserda+0000088737+boiler-3+245 E 149th St. Boiler-3 Outlet Temp,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310080,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Air Temp,,?,?,23,49.16,Virtual,434,18,fed382d044f4476924f7352e67408786,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Air Temp,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310081,441,1560485100000.0,1550700900000.0,,,225 E 149th St. Boiler-3 Exhaust Temp,,F,f,2,177.94,Exhaust Air Temperature,86,1,7f8cf2eb6758f1d4b26e23c8a1e9602f,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Exhaust Temp,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310082,441,1560571200000.0,1550504179000.0,,,225 E 149th St. Boiler-3 Fault Code,,?,?,23,0,Virtual,434,18,c0491928431a70f9d98f74bf5de93fc4,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Fault Code,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310083,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 FFWD Temp,,?,?,23,75.88,Virtual,434,18,16cc376560d5a03765e241e1de0bc398,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 FFWD Temp,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310084,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Fire Rate In,,?,?,23,29,Virtual,434,18,9a41ed04901f8d54a56c6470c4239ac7,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Fire Rate In,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310085,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Fire Rate Out,,?,?,23,0,Virtual,434,18,f03c83a670e26a29f85f8b85f91c6640,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Fire Rate Out,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310086,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Flame Strength,,?,?,23,0,Virtual,434,18,e092620019bb8d543a4df41030f48fe7,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Flame Strength,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310087,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Inlet Temp,,?,?,23,43.69,Virtual,434,18,287940c2df9d8d5158a2d798bfd60c7c,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Inlet Temp,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310088,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Outlet Temp,,?,?,23,43.45,Virtual,434,18,0edcc58d49666ac365b9b2b73fd0170d,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Outlet Temp,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310089,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-3 Oxygen Level,,?,?,23,0,Virtual,434,18,0b2a1fdcc1852aa5f7ab4d2a3036cd26,nyserda+0000088737+boiler-3+225 E 149th St. Boiler-3 Oxygen Level,28799,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
