id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
344417,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Gas,,?,?,23,0.0,Virtual,434,18,4a9f9fddfe6036eef77d55ae0b327ff7,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Gas,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344416,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Flame Failure,,On/Off,on/off,20,0.0,Failure Status,284,11,077315a6dd9ba45b5422d5fdcc2804f4,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Flame Failure,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344414,461,1598931900000.0,1577854800000.0,,,105 E 29th Street Boiler Domestic Hot Water Temperature,,F,f,2,107.62,Hot Water Supply Temperature,88,1,6d60b1a07e5a12747dd32ccb5300c52f,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Domestic Hot Water Temperature,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344413,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Cycle,,?,?,23,1.0,Virtual,434,18,4b109485ee6ded39d8799bbb867db886,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Cycle,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344412,461,1598931900000.0,1577854800000.0,,,105 E 29th Street Boiler Condensate Return Temperature Setpoint,,F,f,2,180.0,Hot Water Return Temperature Setpoint,403,1,7bfa3f2ed23b6947e646361056036d47,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Condensate Return Temperature Setpoint,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344411,461,1598931900000.0,1577854800000.0,,,105 E 29th Street Boiler Condensate Return Temperature,,F,f,2,83.65,Hot Water Return Temperature,92,1,abcb804f4ed57c71e79fc8d3d13d8892,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Condensate Return Temperature,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344410,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Call for Hot Water,,?,?,23,1.0,Virtual,434,18,8ec890651a765d4a998c7d2da718f4b6,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Call for Hot Water,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344409,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Call for Heat,,?,?,23,0.0,Virtual,434,18,0c3effafce3e4a2e9a24f82ca6f7b974,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Call for Heat,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344408,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Bypass Status,,On/Off,on/off,20,0.0,Status,121,11,eb92c11ccb3e67249c5e2b8324be448f,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Bypass Status,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344407,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Bypass Command,,On/Off,on/off,20,0.0,Command,166,11,0acf5665b86cc845d101e43030218eb0,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Bypass Command,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344406,461,1598929200000.0,1577854800000.0,,,105 E 29th Street Boiler Boiler Status,,On/Off,on/off,20,0.0,Status,121,11,cef6609cab5526198a235b474cf94091,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Boiler Status,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344405,461,1598931900000.0,1577854800000.0,,,105 E 29th Street Boiler Aquastat Temperature,,?,?,23,75.04,Virtual,434,18,2b835aaffc4b788d22c28626bb1c31ca,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Aquastat Temperature,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
344404,461,1598931900000.0,1577854800000.0,,,105 E 29th Street Boiler Aquastat Setpoint,,?,?,23,180.0,Virtual,434,18,26f03b2337f57ea9d5300415a12b63b0,nyserda+0000137940+boiler-1+105 E 29th Street Boiler Aquastat Setpoint,30465,461,137940,BLR,Boiler,,"['boiler', 'hvac']"
