id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
356104,468,1598929200000.0,1587136812000.0,,,51 Cross Street Boiler Flame Failure,,,on/off,20,0.0,Failure Status,284,11,71fede95be4febf9b6f15db90cec3e31,nyserda+0000159109+boiler-1+51 Cross Street Boiler Flame Failure,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356103,468,1598932500000.0,1587136812000.0,,,51 Cross Street Boiler Effective Building Temperature,,,f,2,77.29,Zone Temperature,77,1,4df3b7d6163fc38e61293ea138db590b,nyserda+0000159109+boiler-1+51 Cross Street Boiler Effective Building Temperature,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356102,468,1598932500000.0,1587137100000.0,,,51 Cross Street Boiler Domestic Hot Water Temperature,,,f,2,113.72,Hot Water Supply Temperature,88,1,e752fbe06e1de807c493f3a6f40dae58,nyserda+0000159109+boiler-1+51 Cross Street Boiler Domestic Hot Water Temperature,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356101,468,1588693288000.0,1587136812000.0,,,51 Cross Street Boiler Domestic Hot Water Heater Status,,,on/off,20,0.0,Heater Status,684,11,c938c23ded7a9e83645db9fb6fd79ecb,nyserda+0000159109+boiler-1+51 Cross Street Boiler Domestic Hot Water Heater Status,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356100,468,1598929200000.0,1587136812000.0,,,51 Cross Street Boiler Cycle,,,?,23,1.0,Virtual,434,18,6834818827caf8910b8581c498fedad5,nyserda+0000159109+boiler-1+51 Cross Street Boiler Cycle,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356099,468,1598932500000.0,1587137400000.0,,,51 Cross Street Boiler Condensate Return Temperature Setpoint,,,f,2,150.0,Hot Water Return Temperature Setpoint,403,1,e4a65aa9a8ef2ec1bfc4aa2bee7ace78,nyserda+0000159109+boiler-1+51 Cross Street Boiler Condensate Return Temperature Setpoint,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356098,468,1598932500000.0,1587136812000.0,,,51 Cross Street Boiler Condensate Return Temperature,,,f,2,75.86,Hot Water Return Temperature,92,1,1464a6ce6c17f17345ce25af1e98bf1c,nyserda+0000159109+boiler-1+51 Cross Street Boiler Condensate Return Temperature,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356097,468,1598931203000.0,1587136812000.0,,,51 Cross Street Boiler Call for Hot Water,,,?,23,0.0,Virtual,434,18,89427530f87b75a5afa4936038930310,nyserda+0000159109+boiler-1+51 Cross Street Boiler Call for Hot Water,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356096,468,1598929200000.0,1587136812000.0,,,51 Cross Street Boiler Call for Heat,,,?,23,0.0,Virtual,434,18,45deff6aad92e9a3ca613c403d3f509c,nyserda+0000159109+boiler-1+51 Cross Street Boiler Call for Heat,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356095,468,1598929200000.0,1587136812000.0,,,51 Cross Street Boiler Bypass Status,,,on/off,20,0.0,Status,121,11,effaafdf660894618e88e44f1ff95342,nyserda+0000159109+boiler-1+51 Cross Street Boiler Bypass Status,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356094,468,1598929200000.0,1587136812000.0,,,51 Cross Street Boiler Bypass Command,,,on/off,20,0.0,Command,166,11,e562406d2e59ecaa78704ac333c529c2,nyserda+0000159109+boiler-1+51 Cross Street Boiler Bypass Command,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356093,468,1598929200000.0,1587136812000.0,,,51 Cross Street Boiler Boiler Status,,,on/off,20,0.0,Status,121,11,0cf3fb478adf41049cc9732c9b61a192,nyserda+0000159109+boiler-1+51 Cross Street Boiler Boiler Status,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
356092,468,1598932500000.0,1587136812000.0,,,51 Cross Street Boiler Aquastat Temperature,,,?,23,77.83,Virtual,434,18,73fd57caf9bdf2eea8af3fe2b810c90f,nyserda+0000159109+boiler-1+51 Cross Street Boiler Aquastat Temperature,31245,468,159109,BLR,Boiler,,"['boiler', 'hvac']"
