id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
310147,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-4 Boiler 4 Cycles,,?,?,23,0,Virtual,434,18,8ff0511066275e53c7727c761255cc73,nyserda+0000088737+boiler-4+245 E 149th St. Boiler Hot Water-4 Boiler 4 Cycles,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310148,441,1609476300000.0,1570381200000.0,,,245 E 149th St. Boiler Hot Water-4 Boiler 4 Running Time,,hours,hours,42,0,Runtime Counter,281,35,5aab36af6f9231d005edb65c1366d266,nyserda+0000088737+boiler-4+245 E 149th St. Boiler Hot Water-4 Boiler 4 Running Time,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310149,441,1609476300000.0,1588305600000.0,,,245 E 149th St. Boiler Hot Water-4 Boiler 4 Type,,?,?,23,0,Virtual,434,18,f5ac86081d96a8d97c81f6e9da6e5459,nyserda+0000088737+boiler-4+245 E 149th St. Boiler Hot Water-4 Boiler 4 Type,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310150,441,1609476300000.0,1570380300000.0,,,245 E 149th St. Boiler Hot Water-4 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,9a1dda483ed06074876141348d344702,nyserda+0000088737+boiler-4+245 E 149th St. Boiler Hot Water-4 Boiler Modulation Percent,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310120,441,1560485100000.0,1550700900000.0,,,225 E 149th St. Boiler-4 Exhaust Temp,,F,f,2,176.07,Exhaust Air Temperature,86,1,74bed4aeef73da92a3b1efe5d56c8ed7,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Exhaust Temp,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310121,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 FFWD Temp,,?,?,23,75.43,Virtual,434,18,93facf81c613907da141ceca45451aa8,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 FFWD Temp,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310122,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 Fire Rate In,,?,?,23,0,Virtual,434,18,6f3446e6ef2465a0528d5a4ccfc521fe,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Fire Rate In,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310123,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 Fire Rate Out,,?,?,23,0,Virtual,434,18,adfc087ea772ce4793d8b6a633b66a7e,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Fire Rate Out,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310124,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 Flame Strength,,?,?,23,0,Virtual,434,18,f80efcd430f2fe9df218aeebd4dc2445,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Flame Strength,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310125,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 Inlet Temp,,?,?,23,43.45,Virtual,434,18,5769ef140ad8db601f75d7ab15210d2f,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Inlet Temp,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310126,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 Outlet Temp,,?,?,23,43.45,Virtual,434,18,e029de65d91175a594d6072add0996eb,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Outlet Temp,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310127,441,1560485100000.0,1550504700000.0,,,225 E 149th St. Boiler-4 Oxygen Level,,?,?,23,0,Virtual,434,18,bc7eac0ffd60f267a66a359d202d5861,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Oxygen Level,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310128,441,1560571200000.0,1550504526000.0,,,225 E 149th St. Boiler-4 Unit Status,,?,?,23,0,Virtual,434,18,d1eb21085566340ba74a681e153a23cc,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Unit Status,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310129,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-4 Boiler Enable Cmd,,?,?,23,AAAA,Virtual,434,18,1a21c82900b0ad6937be10b2bfea180e,nyserda+0000088737+boiler-4+225 E 149th St. Boiler Hot Water-4 Boiler Enable Cmd,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310130,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-4 Boiler Modulation Percent,,?,?,23,0,Virtual,434,18,c66593cc923f3f9b2e02deb24ded6356,nyserda+0000088737+boiler-4+225 E 149th St. Boiler Hot Water-4 Boiler Modulation Percent,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310131,441,1609476300000.0,1547400600000.0,,,225 E 149th St. Boiler Hot Water-4 Condensing [Boiler 4],,?,?,23,AAAA,Virtual,434,18,af812aed7364e60ca237ff7e46ded0a6,nyserda+0000088737+boiler-4+225 E 149th St. Boiler Hot Water-4 Condensing [Boiler 4],28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310132,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-4 Cycles [Boiler 4],,?,?,23,0,Virtual,434,18,f511f92aec53328b6c9c6304d90cf424,nyserda+0000088737+boiler-4+225 E 149th St. Boiler Hot Water-4 Cycles [Boiler 4],28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310133,441,1603907100000.0,1588305600000.0,,,225 E 149th St. Boiler Hot Water-4 Runtime [Boiler 4],,hours,hours,42,0,Runtime Counter,281,35,e96c2a57fac9c6e016218a793795f2b6,nyserda+0000088737+boiler-4+225 E 149th St. Boiler Hot Water-4 Runtime [Boiler 4],28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
310119,441,1560485100000.0,1550504400000.0,,,225 E 149th St. Boiler-4 Air Temp,,?,?,23,49.16,Virtual,434,18,034721787e1634ded483175ffef35464,nyserda+0000088737+boiler-4+225 E 149th St. Boiler-4 Air Temp,28800,441,88737,BLR,Boiler,,"['boiler', 'hvac']"
