id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
267776,419,1562160065000.0,1551969655000.0,,,,221 E 71st St VAV-Loop HW HXCR SteamValEnable,On/Off,,20,false,Command,166,11,7ce5787462039ca84ad8410b2f5dae1e,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop HW HXCR SteamValEnable,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267775,419,1562160065000.0,1551969620000.0,,,,221 E 71st St VAV-Loop house pump low,On/Off,,20,false,Low Pressure Alarm,445,11,2a9fae14fb36d2f4b60b024b6a04346a,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop house pump low,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267774,419,1562160065000.0,1551969620000.0,,,,221 E 71st St VAV-Loop house pump high,On/Off,,20,false,High Pressure Alarm,444,11,5533c9c37d4fa4ce07798a66630e6929,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop house pump high,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267773,419,1562160065000.0,1551969655000.0,,,,221 E 71st St VAV-Loop Heating Loop Enable,On/Off,,20,true,Command,166,11,c6c51f95b1d564684488116db219e663,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop Heating Loop Enable,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267772,419,1567915500000.0,1551966900000.0,,,,221 E 71st St VAV-Loop CondensateMakeup WtrMeter,ft3,,27,0,Water Consumption,224,22,8301a3786d7a07f48b0b3258c391e704,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop CondensateMakeup WtrMeter,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267771,419,1567915500000.0,1551966900000.0,,,,221 E 71st St VAV-Loop CondensateMakeup WaterMeter,ft3,,27,0,Water Consumption,224,22,b883eb7c6f26178d7215447d24d102da,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop CondensateMakeup WaterMeter,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267770,419,1567915500000.0,1551966900000.0,,,,221 E 71st St VAV-Loop Condensate Tank Temp,,,23,115.67,Virtual,434,18,fa50b9f98089f8f457d57e89a069ce61,nyserda+0000116399+hotWaterPlant+221 E 71st St VAV-Loop Condensate Tank Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267769,419,1567915500000.0,1556038800000.0,,,,221 E 71st St Roof Carson FCU Loop Steam HXCR 2.3 Valve Signal,%,,3,0,Steam Valve Position,194,7,f8ea508b57536146d672a1c104d5617b,nyserda+0000116399+hotWaterPlant+221 E 71st St Roof Carson FCU Loop Steam HXCR 2.3 Valve Signal,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267768,419,1567915500000.0,1556038800000.0,,,,221 E 71st St Roof Carson FCU Loop Steam HXCR 1.3 Valve Signal,%,,3,0,Steam Valve Position,194,7,ad0b8476b59ea001e4e312c68960c415,nyserda+0000116399+hotWaterPlant+221 E 71st St Roof Carson FCU Loop Steam HXCR 1.3 Valve Signal,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267767,419,1567915500000.0,1551966900000.0,,,,221 E 71st St Roof Carson FCU Loop Outside Air Temp,F,,2,69.81,Outside Air Temperature,76,1,54d3201409af38c90e1d551073d6d6da,nyserda+0000116399+hotWaterPlant+221 E 71st St Roof Carson FCU Loop Outside Air Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267766,419,1567915500000.0,1551966900000.0,,,,221 E 71st St Roof Carson FCU Loop HWRetTemp,F,,2,73.68,Hot Water Return Temperature,92,1,cbb3a1c6714291c3a20ce63d7444d396,nyserda+0000116399+hotWaterPlant+221 E 71st St Roof Carson FCU Loop HWRetTemp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267765,419,1567915500000.0,1551966900000.0,,,,221 E 71st St Roof Carson FCU Loop HWLoopDP,psi,,5,0.20,Hot Water Differential Pressure,107,3,b4241540736e9eeb5c214e3b48ab53c8,nyserda+0000116399+hotWaterPlant+221 E 71st St Roof Carson FCU Loop HWLoopDP,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267764,419,1567915500000.0,1551966900000.0,,,,221 E 71st St Roof Carson FCU Loop HW Sply Temp,F,,2,73.78,Hot Water Supply Temperature,88,1,de3a681531f03311be805396ef4c61b9,nyserda+0000116399+hotWaterPlant+221 E 71st St Roof Carson FCU Loop HW Sply Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267763,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  SteamHXCR2.3 ValSig,%,,3,0,Steam Valve Position,194,7,0d804cfca5c12be5aff501981c6c48b1,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  SteamHXCR2.3 ValSig,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267762,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  SteamHXCR1.3 ValSig,%,,3,0,Steam Valve Position,194,7,9d0d3274ba224b6222498e032c35b695,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  SteamHXCR1.3 ValSig,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267761,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  Outside Air Temp,F,,2,69.81,Outside Air Temperature,76,1,6481a653a6910839a1ded2e234967908,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  Outside Air Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267760,419,1568920430000.0,1551969704000.0,,,,221 E 71st St PTAC Loop  LowFloMedPress LowPressAlrm,On/Off,,20,false,Low Pressure Alarm,445,11,16b08f510c4efa18ead8fcd3341a5b98,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  LowFloMedPress LowPressAlrm,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267759,419,1568920430000.0,1551969704000.0,,,,221 E 71st St PTAC Loop  LowFloMedPress HighPressAlrm,On/Off,,20,false,High Pressure Alarm,444,11,d1fc2bd7c867be85459df7a78f3ddcb9,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  LowFloMedPress HighPressAlrm,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267758,419,1560289896000.0,1551969727000.0,,,,221 E 71st St PTAC Loop  Lead HW Pump,On/Off,,20,true,Status,121,11,69917cdfbcef109e5229b1114d25f7a7,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  Lead HW Pump,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267757,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  HW Supply Temp,F,,2,204.48,Hot Water Supply Temperature,88,1,99275daab794cf7fc07d1180f268c4b0,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  HW Supply Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267756,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  HW Return Temp,F,,2,201.13,Hot Water Return Temperature,92,1,2a97a77ac21bd0d46eb3a32c8a50ad6d,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  HW Return Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267755,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  HW Loop Diff Pressure,psi,,5,0.39,Hot Water Differential Pressure,107,3,c2f7368b0046c4f36dd48e26ca25bc6b,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  HW Loop Diff Pressure,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267754,419,1568920430000.0,1551969704000.0,,,,221 E 71st St PTAC Loop  HiFloMedPress LowPressAlrm,On/Off,,20,false,Low Pressure Alarm,445,11,20ec1757822483c5005460449ed7d25a,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  HiFloMedPress LowPressAlrm,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267753,419,1568920430000.0,1551969704000.0,,,,221 E 71st St PTAC Loop  HiFloMedPress HighPressAlrm,On/Off,,20,false,High Pressure Alarm,444,11,d716ad859e2260f6c9d45cda2b80053a,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  HiFloMedPress HighPressAlrm,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267752,419,1560289896000.0,1551969727000.0,,,,221 E 71st St PTAC Loop  Heating Loop Enable,On/Off,,20,false,Command,166,11,ab0a87d268beeaa24d3f72f088c61761,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  Heating Loop Enable,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267751,419,1568920430000.0,1551969704000.0,,,,221 E 71st St PTAC Loop  FinalPress LowPressAlrm,On/Off,,20,false,Low Pressure Alarm,445,11,0e795f87531bf6ae7a1962dd9f2ca322,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  FinalPress LowPressAlrm,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267750,419,1568920430000.0,1551969704000.0,,,,221 E 71st St PTAC Loop  FinalPress HighPressAlrm,On/Off,,20,false,High Pressure Alarm,444,11,dd95331b2f4d3869143c49f86077f7ca,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  FinalPress HighPressAlrm,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267749,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  ConEd Electrical Meter,kWh,,16,66.66,Electric Consumption,178,14,80f7a288a88afad30b12ef828ac6b2d1,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  ConEd Electrical Meter,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
267748,419,1567915500000.0,1551966900000.0,,,,221 E 71st St PTAC Loop  Condensate Tank Temp,,,23,179.28,Virtual,434,18,ea85fa9db2608a9581c4b887124bd236,nyserda+0000116399+hotWaterPlant+221 E 71st St PTAC Loop  Condensate Tank Temp,25981,419,116399,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
