id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
284302,127,1609476300000.0,1601524800000.0,,,Selfhelp K2 Boiler Plant Steam Condensate Return Temperature [North],,F,f,2,126.07,Hot Water Return Temperature,92,1,4773d55bbe59065ea395101267990c0d,nyserda+0000089089+hotWaterPlant+Selfhelp K2 Boiler Plant Steam Condensate Return Temperature [North],17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284301,127,1601523900000.0,1593576000000.0,,,Boiler Room Zone Space Temperature,,F,f,2,84.75,Zone Temperature,77,1,3bc8be5916d1292d7f1670fc8aaf387e,nyserda+0000089089+hotWaterPlant+Boiler Room Zone Space Temperature,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284300,127,1601523900000.0,1593576000000.0,,,Boiler Room Loop DHW DHW Loop Supply Temperature,,F,f,2,123.63,Hot Water Supply Temperature,88,1,efa87b45fe04a85c10117ee6ae004add,nyserda+0000089089+hotWaterPlant+Boiler Room Loop DHW DHW Loop Supply Temperature,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284299,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [2] Supply Temperature,,F,f,2,39,Hot Water Supply Temperature,88,1,99884b3496263eefb8b62938337795ff,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [2] Supply Temperature,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284298,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [2] LWCO Alarm Status,,?,?,23,AAAA,Virtual,434,18,e5f0977bb330e25023601c6f58a11aa9,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [2] LWCO Alarm Status,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284297,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [2] Combustion Fan Status [2],,?,?,23,AAAB,Virtual,434,18,f9d1f2bef20c9aad3b60daf798eaeaff,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [2] Combustion Fan Status [2],17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284296,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [2] Alarm Status,,?,?,23,AAAA,Virtual,434,18,edf3522471914a7c31a5bc65e4446d34,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [2] Alarm Status,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284295,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [1] Supply Temperature,,F,f,2,174.33,Hot Water Supply Temperature,88,1,33eb2011d1fcb9232419f66a2ad937bd,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [1] Supply Temperature,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284294,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [1] LWCO Alarm Status,,?,?,23,AAAA,Virtual,434,18,b0c43ea81b66855b5da6e36efb5137e6,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [1] LWCO Alarm Status,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284293,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [1] Combustion Fan Status [1],,?,?,23,AAAB,Virtual,434,18,4555d5855d49edbac1480ef9a116e99d,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [1] Combustion Fan Status [1],17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284292,127,1601521200000.0,1593576000000.0,,,Boiler Room Boiler Steam [1] Burner Flame Fail Contact,,?,?,23,1,Virtual,434,18,c484df34315ea365706ecda983d35468,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [1] Burner Flame Fail Contact,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284291,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Steam [1] Alarm Status,,?,?,23,AAAA,Virtual,434,18,452ed3cf30871a64c9372b3606a03140,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Steam [1] Alarm Status,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284290,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Plant Steam Condensate Return Temperature [South],,F,f,2,39,Hot Water Return Temperature,92,1,b93d2da9d2fa89a60336bb7476051161,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Plant Steam Condensate Return Temperature [South],17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284289,127,1601523900000.0,1593576000000.0,,,Boiler Room Boiler Plant Steam Condensate Return Temperature [North],,F,f,2,82.81,Hot Water Return Temperature,92,1,0289b02507475892b41986c809574d1b,nyserda+0000089089+hotWaterPlant+Boiler Room Boiler Plant Steam Condensate Return Temperature [North],17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
197307,127,1546740000000.0,1530417600000.0,,,DHW Supply Temp,DHW Supply Temp,F,f,2,115.57,Hot Water Supply Temperature,88,1,65939d8b5dd15f97d2baced97e600ec2,nyserda+0000089089+hotWaterPlant+DHW Supply Temp,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
284310,127,1609476300000.0,1593576000000.0,,,Selfhelp K2 Boiler Steam [2] Alarm Status,,?,?,23,AAAA,Virtual,434,18,40b0b1e76f94452dd73e38a28b6d4313,nyserda+0000089089+hotWaterPlant+Selfhelp K2 Boiler Steam [2] Alarm Status,17865,127,89089,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
