id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
209950,259,1535773500000.0,1520952300000.0,,,,Hot Water Plant_Dist Supply Temp Error,,,23,98.8,Virtual,434,18,807e89b8e6fd00416a83861e6d1be977,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Dist Supply Temp Error,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209944,259,1535773500000.0,1517461200000.0,,,,Hot Water Plant_Config: Application Type,,,23,Heating HW,Virtual,434,18,c96092ef3a04264e2ef4b2fa6adfb00a,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Config: Application Type,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209949,259,1535773500000.0,1520952300000.0,,,,Hot Water Plant_Dist Supply Temp,F,,2,41.2,Hot Water Supply Temperature,88,1,df33193abbe1c27f5486ff6cfe204964,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Dist Supply Temp,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209945,259,1535773500000.0,1517461200000.0,,,,Hot Water Plant_Config: Flow Type,,,23,Staged Flow,Virtual,434,18,cc42df816efb0bb0a86543c66ab1bd79,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Config: Flow Type,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209956,259,1535773500000.0,1517461200000.0,,,,Hot Water System_Load: Calc,,,23,0,Virtual,434,18,94e917ba8738545d4d4a5d92b686f82c,nyserda+0000082294+hotWaterPlant+Hot Water System_Load: Calc,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209953,259,1535773500000.0,1517461200000.0,,,,Hot Water Plant_Dist Supply Temp Setpoint: Design,,,23,180,Virtual,434,18,cd30d47c3d0e6d21673dc9b716771279,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Dist Supply Temp Setpoint: Design,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209951,259,1535773500000.0,1520953200000.0,,,,Hot Water Plant_Dist Supply Temp In Control,,,23,No,Virtual,434,18,b56f309e275517f8d963eeb9904c8a71,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Dist Supply Temp In Control,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209948,259,1535773500000.0,1520952300000.0,,,,Hot Water Plant_Dist Return Temp,F,,2,40.2,Hot Water Return Temperature,92,1,e5d576c2923a992e1d1c747b21fb1b7a,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Dist Return Temp,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209955,259,1535773500000.0,1520952300000.0,,,,Hot Water Plant_Plant Enable,On/Off,,20,No,Command,166,11,6624fbfc11b3775dfa2341c96f6dcef3,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Plant Enable,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
209954,259,1535773500000.0,1517461200000.0,,,,Hot Water Plant_Load: Calc,,,23,0,Virtual,434,18,beff5270c36aaf1b33200bc8c276f72c,nyserda+0000082294+hotWaterPlant+Hot Water Plant_Load: Calc,19982,259,82294,HWS,Hot Water Plant,,"['hvac', 'hotWaterPlant']"
