id_point,building_id,last_updated,first_updated,device,objectId,name_point,description,units,tagged_units,raw_unit_id,value,type,point_type_id,measurement_id,datasource_hash,topic,equip_id,id_bdg,name_bdg,equip_type_abbr,equip_type_name,area_served_desc,tags
201420,180,1577853900000.0,1556683202000.0,,,304 St Johns Boiler Hot Water Supply Setpoint,304 St Johns Boiler Hot Water Supply Setpoint,F,f,2,140,Hot Water Supply Temperature Setpoint,131,1,ffe232d7d5c314910c66244c8fca7219,nyserda+0000112065+boiler+304 St Johns Boiler Hot Water Supply Setpoint,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201419,180,1577853900000.0,1556683202000.0,,,304 St Johns Boiler Hot Water Return Temperature,304 St Johns Boiler Hot Water Return Temperature,F,f,2,128.18,Hot Water Return Temperature,92,1,9ff53b5835aa326d51d5473c4b95826f,nyserda+0000112065+boiler+304 St Johns Boiler Hot Water Return Temperature,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201418,180,1577853900000.0,1556683202000.0,,,304 St Johns Boiler Domestic Hot Water Temperature,304 St Johns Boiler Domestic Hot Water Temperature,F,f,2,129.17,Hot Water Supply Temperature,88,1,98999516bca1461906973d8540ce6fa2,nyserda+0000112065+boiler+304 St Johns Boiler Domestic Hot Water Temperature,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201417,180,1577854571000.0,1556683200000.0,,,304 St Johns Boiler Boiler Status,304 St Johns Boiler Boiler Status,On/Off,on/off,20,false,Status,121,11,21ff7acc4665b58940e3cb56abc4b26c,nyserda+0000112065+boiler+304 St Johns Boiler Boiler Status,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201416,180,1577853900000.0,1556683202000.0,,,304 St Johns Boiler Target Building Temperature,304 St Johns Boiler Target Building Temperature,,?,23,74,Virtual,434,18,0770d26142a86b85fa7247eefa9ce263,nyserda+0000112065+Site-Virtual+304 St Johns Boiler Target Building Temperature,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201415,180,1577851200000.0,1556683202000.0,,,304 St Johns Boiler Season,304 St Johns Boiler Season,,?,23,true,Virtual,434,18,e3a09661fbdabf8d190adba8c214d5ec,nyserda+0000112065+Site-Virtual+304 St Johns Boiler Season,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201412,180,1577768400000.0,1556683202000.0,,,304 St Johns Boiler Lead Pump,304 St Johns Boiler Lead Pump,,?,23,false,Virtual,434,18,a92748d840c1f8e99ebaa41cd9cbc68c,nyserda+0000112065+Site-Virtual+304 St Johns Boiler Lead Pump,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201411,180,1577853900000.0,1556683200000.0,,,304 St Johns Boiler Effective Building Temperature,304 St Johns Boiler Effective Building Temperature,,?,23,74.04,Virtual,434,18,3b8d1c468e08036ea826ada42ae5542d,nyserda+0000112065+Site-Virtual+304 St Johns Boiler Effective Building Temperature,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201410,180,1577854566000.0,1556683202000.0,,,304 St Johns Boiler Call for Heat,304 St Johns Boiler Call for Heat,,?,23,false,Virtual,434,18,9eb8f2c40ca10db5213b385ecd8d293b,nyserda+0000112065+Site-Virtual+304 St Johns Boiler Call for Heat,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
201409,180,1577851200000.0,1556683202000.0,,,304 St Johns Boiler Boiler Alarm,304 St Johns Boiler Boiler Alarm,,?,23,false,Virtual,434,18,39c0bc67ed0ed3ec6ee473a7f8df0499,nyserda+0000112065+Site-Virtual+304 St Johns Boiler Boiler Alarm,34987,180,112065,BLR,Boiler,,"['boiler', 'hvac', 'hotWaterBoiler']"
